team_name,season_id,team_id_home_pre,wl_home_pre,fgm_home_pre,fga_home_pre,fg_pct_home_pre,fg3m_home_pre,fg3a_home_pre,fg3_pct_home_pre,ftm_home_pre,fta_home_pre,ft_pct_home_pre,oreb_home_pre,dreb_home_pre,reb_home_pre,ast_home_pre,stl_home_pre,blk_home_pre,tov_home_pre,pf_home_pre,pts_home_pre,plus_minus_home_pre,game_id_home_pre,team_id_away_pre,wl_away_pre,fgm_away_pre,fga_away_pre,fg_pct_away_pre,fg3m_away_pre,fg3a_away_pre,fg3_pct_away_pre,ftm_away_pre,fta_away_pre,ft_pct_away_pre,oreb_away_pre,dreb_away_pre,reb_away_pre,ast_away_pre,stl_away_pre,blk_away_pre,tov_away_pre,pf_away_pre,pts_away_pre,plus_minus_away_pre,game_id_away_pre,team_name,season_id,team_id_home_post,wl_home_post,fgm_home_post,fga_home_post,fg_pct_home_post,fg3m_home_post,fg3a_home_post,fg3_pct_home_post,ftm_home_post,fta_home_post,ft_pct_home_post,oreb_home_post,dreb_home_post,reb_home_post,ast_home_post,stl_home_post,blk_home_post,tov_home_post,pf_home_post,pts_home_post,plus_minus_home_post,game_id_home_post,team_id_away_post,wl_away_post,fgm_away_post,fga_away_post,fg_pct_away_post,fg3m_away_post,fg3a_away_post,fg3_pct_away_post,ftm_away_post,fta_away_post,ft_pct_away_post,oreb_away_post,dreb_away_post,reb_away_post,ast_away_post,stl_away_post,blk_away_post,tov_away_post,pf_away_post,pts_away_post,plus_minus_away_post,game_id_away_post
San Antonio Spurs,22001,1610612759.0,0.7037037037037037,36.111111111111114,78.85185185185185,0.4591851851851852,6.2592592592592595,17.51851851851852,0.3674814814814815,20.40740740740741,26.77777777777778,0.7661111111111111,11.74074074074074,30.444444444444443,42.18518518518518,19.22222222222222,8.296296296296296,8.148148148148149,14.555555555555555,19.77777777777778,98.88888888888889,8.62962962962963,20100376.592592593,1610612759.0,0.6153846153846154,34.30769230769231,78.46153846153847,0.4405769230769231,6.038461538461538,15.23076923076923,0.38053846153846155,20.96153846153846,28.807692307692307,0.7263076923076923,11.384615384615385,33.15384615384615,44.53846153846154,19.0,6.8076923076923075,6.5,15.0,19.73076923076923,95.61538461538461,2.3076923076923075,20100424.5,San Antonio Spurs,22001,1610612759.0,0.9285714285714286,35.285714285714285,74.85714285714286,0.4707142857142857,4.285714285714286,12.142857142857142,0.3482857142857143,21.714285714285715,29.857142857142858,0.7387142857142858,10.428571428571429,30.642857142857142,41.07142857142857,20.571428571428573,8.785714285714286,5.071428571428571,14.571428571428571,17.785714285714285,96.57142857142857,7.785714285714286,20100974.214285713,1610612759.0,0.6666666666666666,36.8,76.4,0.48160000000000003,3.466666666666667,11.466666666666667,0.3219333333333333,17.866666666666667,23.933333333333334,0.7393333333333333,9.866666666666667,30.2,40.06666666666667,22.8,6.733333333333333,5.133333333333334,12.866666666666667,18.6,94.93333333333334,7.133333333333334,20100981.666666668
San Antonio Spurs,22002,1610612759.0,0.8333333333333334,35.416666666666664,77.41666666666667,0.459,5.916666666666667,16.541666666666668,0.3506666666666667,19.083333333333332,26.791666666666668,0.7142083333333334,11.458333333333334,32.833333333333336,44.291666666666664,18.833333333333332,7.0,7.583333333333333,15.125,20.541666666666668,95.83333333333333,9.541666666666666,20200334.916666668,1610612759.0,0.5666666666666667,33.833333333333336,76.5,0.44166666666666665,5.466666666666667,14.5,0.36086666666666667,19.766666666666666,26.8,0.7358666666666667,11.133333333333333,31.033333333333335,42.166666666666664,19.566666666666666,6.9,6.266666666666667,16.666666666666668,21.5,92.9,0.4666666666666667,20200433.2,San Antonio Spurs,22002,1610612759.0,0.7647058823529411,36.470588235294116,77.17647058823529,0.4722941176470588,5.0,16.529411764705884,0.31529411764705884,19.941176470588236,27.647058823529413,0.7165294117647059,12.411764705882353,29.941176470588236,42.35294117647059,21.470588235294116,9.470588235294118,6.529411764705882,15.352941176470589,18.823529411764707,97.88235294117646,6.235294117647059,20200982.29411765,1610612759.0,0.9090909090909091,38.45454545454545,75.63636363636364,0.5074545454545455,5.2727272727272725,14.272727272727273,0.3730909090909091,18.272727272727273,25.181818181818183,0.7123636363636364,10.818181818181818,29.818181818181817,40.63636363636363,21.09090909090909,8.454545454545455,4.363636363636363,15.545454545454545,19.454545454545453,100.45454545454545,8.636363636363637,20201022.727272727
San Antonio Spurs,22003,1610612759.0,0.72,34.48,77.76,0.44188000000000005,5.12,14.0,0.36660000000000004,17.72,26.72,0.6574,12.0,33.12,45.12,20.8,8.32,6.68,14.48,20.08,91.8,8.6,20300329.24,1610612759.0,0.6206896551724138,33.724137931034484,79.24137931034483,0.4279310344827586,4.620689655172414,13.655172413793103,0.3428275862068966,16.413793103448278,24.75862068965517,0.663448275862069,13.275862068965518,33.06896551724138,46.3448275862069,20.06896551724138,7.724137931034483,6.586206896551724,15.068965517241379,20.482758620689655,88.48275862068965,4.551724137931035,20300410.689655174,San Antonio Spurs,22003,1610612759.0,0.9375,37.5,78.625,0.4756875,5.5625,14.75,0.3755,17.5625,24.5,0.725875,13.0625,32.1875,45.25,21.1875,8.875,6.8125,13.8125,20.4375,98.125,15.625,20300992.0,1610612759.0,0.5,33.5,77.83333333333333,0.43241666666666667,4.75,13.166666666666666,0.35541666666666666,17.416666666666668,24.25,0.7144166666666667,11.25,30.583333333333332,41.833333333333336,19.583333333333332,7.25,5.833333333333333,14.666666666666666,20.333333333333332,89.16666666666667,-0.4166666666666667,20300977.916666668
San Antonio Spurs,22004,1610612759.0,0.96,36.8,76.04,0.48612,6.16,15.72,0.39724,18.84,25.88,0.73332,11.08,31.36,42.44,22.6,7.48,7.28,14.44,20.04,98.6,14.28,20400363.08,1610612759.0,0.6206896551724138,35.793103448275865,79.96551724137932,0.4477931034482759,5.931034482758621,17.03448275862069,0.34886206896551725,18.379310344827587,25.448275862068964,0.7260689655172414,12.620689655172415,29.82758620689655,42.44827586206897,21.96551724137931,7.9655172413793105,5.586206896551724,12.96551724137931,20.689655172413794,95.89655172413794,7.931034482758621,20400401.48275862,San Antonio Spurs,22004,1610612759.0,0.875,34.9375,76.8125,0.456,7.3125,18.375,0.39568749999999997,17.125,24.25,0.7071875,11.4375,31.75,43.1875,22.125,7.3125,7.875,15.25,21.1875,94.3125,10.1875,20400982.1875,1610612759.0,0.25,33.833333333333336,83.41666666666667,0.40399999999999997,5.333333333333333,17.833333333333332,0.2838333333333333,21.416666666666668,28.916666666666668,0.7419166666666667,13.416666666666666,27.666666666666668,41.083333333333336,17.916666666666668,6.5,6.083333333333333,12.083333333333334,23.083333333333332,94.41666666666667,-9.166666666666666,20401064.166666668
San Antonio Spurs,22005,1610612759.0,0.88,37.32,77.88,0.47924,5.48,15.12,0.35772,15.48,23.36,0.65728,10.68,32.48,43.16,20.76,6.56,6.28,13.36,19.2,95.6,10.2,20500360.2,1610612759.0,0.6785714285714286,35.357142857142854,76.07142857142857,0.46525,5.678571428571429,15.392857142857142,0.3670357142857143,17.535714285714285,24.25,0.726,9.392857142857142,31.785714285714285,41.17857142857143,19.071428571428573,5.821428571428571,5.214285714285714,14.178571428571429,22.714285714285715,93.92857142857143,3.25,20500425.714285713,San Antonio Spurs,22005,1610612759.0,0.75,37.0,78.1875,0.4743125,7.1875,17.875,0.3950625,16.5625,23.0625,0.7103125,12.375,30.6875,43.0625,22.4375,6.5625,6.5625,13.6875,19.8125,97.75,8.0,20501009.5,1610612759.0,0.7692307692307693,36.76923076923077,78.0,0.47115384615384615,8.692307692307692,20.53846153846154,0.4176923076923077,14.153846153846153,19.923076923076923,0.7107692307692308,9.461538461538462,27.307692307692307,36.76923076923077,23.46153846153846,8.538461538461538,4.538461538461538,13.538461538461538,21.615384615384617,96.38461538461539,6.538461538461538,20501014.769230768
San Antonio Spurs,22006,1610612759.0,0.68,37.16,78.72,0.47363999999999995,6.8,18.68,0.35244,17.84,25.0,0.72548,10.64,31.44,42.08,22.2,7.6,5.2,15.32,19.52,98.96,8.04,20600359.8,1610612759.0,0.6666666666666666,36.43333333333333,77.8,0.4711,7.533333333333333,19.766666666666666,0.38170000000000004,17.433333333333334,22.266666666666666,0.7777999999999999,9.166666666666666,30.733333333333334,39.9,21.7,6.9,4.966666666666667,13.333333333333334,19.833333333333332,97.83333333333333,6.933333333333334,20600434.733333334,San Antonio Spurs,22006,1610612759.0,0.875,36.1875,75.125,0.483375,6.4375,17.125,0.3771875,18.9375,25.8125,0.7421875,8.5,33.125,41.625,22.4375,6.5625,5.5,12.9375,18.1875,97.75,10.1875,20601031.0,1610612759.0,0.6363636363636364,36.18181818181818,74.9090909090909,0.4843636363636364,8.727272727272727,20.636363636363637,0.4147272727272728,19.454545454545453,24.90909090909091,0.799090909090909,7.636363636363637,30.818181818181817,38.45454545454545,22.636363636363637,7.7272727272727275,4.545454545454546,13.363636363636363,19.454545454545453,100.54545454545455,10.818181818181818,20601031.0
San Antonio Spurs,22007,1610612759.0,0.8076923076923077,36.42307692307692,78.76923076923077,0.46211538461538465,8.076923076923077,21.346153846153847,0.37803846153846155,16.692307692307693,22.115384615384617,0.7539615384615386,9.884615384615385,31.884615384615383,41.76923076923077,22.76923076923077,6.884615384615385,4.115384615384615,12.576923076923077,18.5,97.61538461538461,8.615384615384615,20700340.307692308,1610612759.0,0.5555555555555556,35.2962962962963,77.81481481481481,0.4534444444444445,7.814814814814815,20.59259259259259,0.38240740740740736,16.51851851851852,21.814814814814813,0.7504444444444445,9.814814814814815,31.185185185185187,41.0,20.40740740740741,6.222222222222222,3.814814814814815,13.25925925925926,18.666666666666668,94.92592592592592,1.6666666666666667,20700463.666666668,San Antonio Spurs,22007,1610612759.0,0.8666666666666667,37.53333333333333,78.53333333333333,0.47846666666666665,6.4,16.6,0.3864,17.0,21.866666666666667,0.7753333333333333,8.866666666666667,33.8,42.666666666666664,21.866666666666667,6.066666666666666,5.133333333333334,12.466666666666667,17.8,98.46666666666667,11.066666666666666,20701013.733333334,1610612759.0,0.5,33.92857142857143,78.35714285714286,0.435,5.5,17.857142857142858,0.3072142857142857,15.357142857142858,20.142857142857142,0.758,8.285714285714286,31.0,39.285714285714285,17.642857142857142,5.928571428571429,3.5714285714285716,11.642857142857142,20.357142857142858,88.71428571428571,-3.0,20701022.0
San Antonio Spurs,22008,1610612759.0,0.72,37.76,78.52,0.48048,8.48,20.48,0.41107999999999995,15.04,20.32,0.74084,8.84,31.32,40.16,22.32,5.68,4.12,12.12,17.32,99.04,5.24,20800344.12,1610612759.0,0.6428571428571429,36.25,81.0,0.4483214285714286,7.464285714285714,20.035714285714285,0.37660714285714286,16.5,20.714285714285715,0.8024642857142857,8.785714285714286,32.392857142857146,41.17857142857143,21.428571428571427,5.928571428571429,4.321428571428571,12.25,19.928571428571427,96.46428571428571,1.2857142857142858,20800467.67857143,San Antonio Spurs,22008,1610612759.0,0.625,37.75,78.25,0.482875,7.0,18.5625,0.38375,13.5625,18.75,0.727,7.875,32.4375,40.3125,20.9375,5.4375,3.8125,10.75,19.0625,96.0625,4.4375,20801016.4375,1610612759.0,0.6153846153846154,36.84615384615385,80.84615384615384,0.4562307692307692,7.076923076923077,19.23076923076923,0.38584615384615384,14.923076923076923,19.46153846153846,0.768,10.384615384615385,33.0,43.38461538461539,18.692307692307693,6.076923076923077,3.3846153846153846,11.153846153846153,19.23076923076923,95.6923076923077,5.384615384615385,20801038.076923076
San Antonio Spurs,22009,1610612759.0,0.6551724137931034,39.241379310344826,81.17241379310344,0.48593103448275865,7.0344827586206895,18.275862068965516,0.39041379310344826,18.06896551724138,24.310344827586206,0.7333448275862069,11.03448275862069,31.275862068965516,42.310344827586206,24.275862068965516,6.517241379310345,4.931034482758621,13.689655172413794,19.862068965517242,103.58620689655173,7.241379310344827,20900374.51724138,1610612759.0,0.5217391304347826,36.91304347826087,80.95652173913044,0.45804347826086955,6.130434782608695,17.608695652173914,0.35730434782608694,17.043478260869566,23.304347826086957,0.7328695652173913,10.73913043478261,32.130434782608695,42.869565217391305,19.782608695652176,6.130434782608695,4.6521739130434785,13.73913043478261,21.043478260869566,97.0,1.391304347826087,20900462.739130434,San Antonio Spurs,22009,1610612759.0,0.8333333333333334,41.583333333333336,81.25,0.5084166666666666,7.833333333333333,19.5,0.4056666666666667,19.0,25.75,0.7465,9.666666666666666,33.583333333333336,43.25,24.5,6.916666666666667,5.083333333333333,12.916666666666666,19.666666666666668,110.0,11.0,20901033.5,1610612759.0,0.5,36.888888888888886,81.55555555555556,0.45288888888888884,6.388888888888889,21.0,0.30822222222222223,17.444444444444443,23.27777777777778,0.7598333333333334,11.333333333333334,31.77777777777778,43.111111111111114,20.88888888888889,5.722222222222222,3.888888888888889,13.777777777777779,20.72222222222222,97.61111111111111,2.388888888888889,20901022.0
San Antonio Spurs,22010,1610612759.0,0.9285714285714286,38.57142857142857,80.14285714285714,0.4823214285714286,8.571428571428571,20.607142857142858,0.41942857142857143,19.928571428571427,25.464285714285715,0.7766428571428571,9.821428571428571,32.75,42.57142857142857,24.321428571428573,8.392857142857142,5.642857142857143,13.964285714285714,17.642857142857142,105.64285714285714,10.607142857142858,21000367.785714287,1610612759.0,0.7241379310344828,37.93103448275862,81.75862068965517,0.4651379310344828,7.827586206896552,20.310344827586206,0.3867241379310345,17.862068965517242,23.655172413793103,0.748,10.931034482758621,31.551724137931036,42.48275862068966,21.75862068965517,6.9655172413793105,3.9310344827586206,13.206896551724139,19.310344827586206,101.55172413793103,3.6551724137931036,21000497.344827585,San Antonio Spurs,22010,1610612759.0,0.7692307692307693,39.84615384615385,79.23076923076923,0.5063846153846154,10.153846153846153,23.923076923076923,0.42446153846153845,16.76923076923077,22.846153846153847,0.7328461538461538,8.846153846153847,31.615384615384617,40.46153846153846,23.615384615384617,6.461538461538462,4.076923076923077,12.692307692307692,17.846153846153847,106.61538461538461,8.384615384615385,21001026.53846154,1610612759.0,0.3333333333333333,37.5,81.91666666666667,0.45891666666666664,7.166666666666667,20.833333333333332,0.33008333333333334,18.916666666666668,24.0,0.7864166666666667,10.166666666666666,30.0,40.166666666666664,18.083333333333332,6.75,3.9166666666666665,13.5,22.5,101.08333333333333,-3.6666666666666665,21001062.75
San Antonio Spurs,22011,1610612759.0,0.8095238095238095,38.904761904761905,81.76190476190476,0.47609523809523807,8.952380952380953,22.0,0.40990476190476194,16.38095238095238,22.523809523809526,0.7247619047619048,10.047619047619047,33.42857142857143,43.476190476190474,23.0,6.714285714285714,4.238095238095238,14.047619047619047,17.428571428571427,103.14285714285714,10.19047619047619,21100305.285714287,1610612759.0,0.55,37.45,82.6,0.45585000000000003,7.55,19.5,0.38355,15.3,21.2,0.7153,9.9,30.15,40.05,21.85,7.05,4.3,12.55,16.85,97.75,-2.15,21100301.7,San Antonio Spurs,22011,1610612759.0,0.9166666666666666,41.333333333333336,80.08333333333333,0.5168333333333334,8.833333333333334,20.833333333333332,0.43575,18.666666666666668,23.166666666666668,0.78825,9.166666666666666,35.666666666666664,44.833333333333336,25.25,9.0,5.5,14.916666666666666,18.5,110.16666666666667,14.916666666666666,21100837.25,1610612759.0,0.8461538461538461,42.23076923076923,87.15384615384616,0.4869230769230769,8.23076923076923,23.307692307692307,0.3574615384615385,14.846153846153847,19.384615384615383,0.746923076923077,12.615384615384615,32.30769230769231,44.92307692307692,23.46153846153846,7.6923076923076925,4.0,13.076923076923077,16.76923076923077,107.53846153846153,9.461538461538462,21100821.615384616
San Antonio Spurs,22012,1610612759.0,0.9166666666666666,40.375,80.625,0.5024583333333333,8.416666666666666,21.708333333333332,0.388125,15.958333333333334,20.0,0.7945833333333333,8.0,33.833333333333336,41.833333333333336,26.125,9.166666666666666,5.208333333333333,14.916666666666666,17.666666666666668,105.125,13.416666666666666,21200379.75,1610612759.0,0.6875,39.0,81.28125,0.4813125,8.65625,22.6875,0.38053125,17.3125,21.96875,0.7851875,7.8125,32.28125,40.09375,24.3125,8.34375,5.21875,14.46875,17.1875,103.96875,5.125,21200409.53125,San Antonio Spurs,22012,1610612759.0,0.7647058823529411,40.0,81.17647058823529,0.49323529411764705,7.176470588235294,18.823529411764707,0.38899999999999996,16.705882352941178,21.11764705882353,0.7879411764705883,8.529411764705882,34.11764705882353,42.64705882352941,26.764705882352942,7.294117647058823,5.9411764705882355,15.235294117647058,16.235294117647058,103.88235294117646,5.823529411764706,21201017.94117647,1610612759.0,0.1111111111111111,34.77777777777778,84.33333333333333,0.41333333333333333,6.888888888888889,21.88888888888889,0.314,16.0,20.333333333333332,0.7893333333333333,8.777777777777779,32.888888888888886,41.666666666666664,22.0,9.333333333333334,5.888888888888889,14.0,19.666666666666668,92.44444444444444,-6.666666666666667,21201051.888888888
San Antonio Spurs,22013,1610612759.0,0.6923076923076923,40.53846153846154,81.53846153846153,0.4985,8.653846153846153,20.73076923076923,0.4190769230769231,14.423076923076923,18.96153846153846,0.7597307692307692,8.23076923076923,33.38461538461539,41.61538461538461,26.192307692307693,6.8076923076923075,5.5,14.192307692307692,17.153846153846153,104.15384615384616,6.230769230769231,21300383.346153848,1610612759.0,0.7586206896551724,40.206896551724135,83.03448275862068,0.48513793103448277,7.517241379310345,20.24137931034483,0.373,16.103448275862068,20.482758620689655,0.7773103448275862,9.551724137931034,33.44827586206897,43.0,23.137931034482758,7.931034482758621,4.517241379310345,15.206896551724139,19.103448275862068,104.03448275862068,6.413793103448276,21300439.137931034,San Antonio Spurs,22013,1610612759.0,0.9333333333333333,42.0,84.2,0.5016,9.733333333333333,23.0,0.4263333333333333,16.4,20.333333333333332,0.8079999999999999,9.333333333333334,36.46666666666667,45.8,28.133333333333333,7.133333333333334,5.733333333333333,14.533333333333333,16.6,110.13333333333334,13.533333333333333,21301019.866666667,1610612759.0,0.6666666666666666,39.666666666666664,87.75,0.45075,9.083333333333334,23.833333333333332,0.37116666666666664,16.75,20.833333333333332,0.79975,10.916666666666666,33.416666666666664,44.333333333333336,24.166666666666668,7.5,5.0,12.666666666666666,20.5,105.16666666666667,6.833333333333333,21300977.333333332
San Antonio Spurs,22014,1610612759.0,0.7407407407407407,39.074074074074076,82.81481481481481,0.4744814814814815,9.25925925925926,23.85185185185185,0.3839259259259259,16.88888888888889,22.74074074074074,0.7445925925925926,10.037037037037036,34.25925925925926,44.2962962962963,25.77777777777778,7.814814814814815,5.62962962962963,15.148148148148149,18.0,104.29629629629629,5.814814814814815,21400423.074074075,1610612759.0,0.5185185185185185,36.851851851851855,83.88888888888889,0.44077777777777777,7.62962962962963,22.51851851851852,0.3343703703703704,16.22222222222222,20.333333333333332,0.7987037037037038,10.037037037037036,33.074074074074076,43.111111111111114,23.185185185185187,7.407407407407407,5.111111111111111,13.444444444444445,20.62962962962963,97.55555555555556,1.7407407407407407,21400384.296296295,San Antonio Spurs,22014,1610612759.0,0.9285714285714286,43.785714285714285,84.14285714285714,0.52,9.0,22.642857142857142,0.39992857142857147,16.857142857142858,21.0,0.8044285714285715,9.071428571428571,35.0,44.07142857142857,26.142857142857142,9.571428571428571,5.928571428571429,12.428571428571429,17.714285714285715,113.42857142857143,16.857142857142858,21401042.14285714,1610612759.0,0.5714285714285714,38.92857142857143,83.92857142857143,0.4657142857142857,6.785714285714286,19.857142857142858,0.3339285714285714,17.0,21.214285714285715,0.7975714285714286,9.785714285714286,33.142857142857146,42.92857142857143,22.285714285714285,8.0,5.071428571428571,14.285714285714286,19.5,101.64285714285714,4.857142857142857,21401009.714285713
San Antonio Spurs,22015,1610612759.0,1.0,41.25,83.57142857142857,0.49467857142857147,7.678571428571429,19.357142857142858,0.40371428571428575,16.357142857142858,20.607142857142858,0.7986785714285715,9.392857142857142,36.357142857142854,45.75,26.107142857142858,8.107142857142858,6.178571428571429,12.75,17.357142857142858,106.53571428571429,16.107142857142858,21500393.67857143,1610612759.0,0.6538461538461539,40.15384615384615,82.84615384615384,0.48507692307692307,6.846153846153846,17.884615384615383,0.3820769230769231,15.5,19.346153846153847,0.8018076923076923,9.192307692307692,33.76923076923077,42.96153846153846,24.0,8.115384615384615,5.423076923076923,14.23076923076923,17.884615384615383,102.65384615384616,8.961538461538462,21500410.03846154,San Antonio Spurs,22015,1610612759.0,0.9230769230769231,39.23076923076923,82.76923076923077,0.47515384615384615,6.461538461538462,18.615384615384617,0.34884615384615386,17.23076923076923,21.0,0.8218461538461538,10.461538461538462,32.92307692307692,43.38461538461539,24.384615384615383,8.846153846153847,5.6923076923076925,12.153846153846153,17.692307692307693,102.15384615384616,9.384615384615385,21501049.384615384,1610612759.0,0.6666666666666666,38.666666666666664,81.8,0.4739333333333333,6.2,17.933333333333334,0.35746666666666665,17.133333333333333,21.266666666666666,0.8230000000000001,8.8,33.8,42.6,22.533333333333335,8.266666666666667,6.466666666666667,12.4,16.8,100.66666666666667,4.4,21501000.066666666
San Antonio Spurs,22016,1610612759.0,0.76,39.52,82.56,0.47824,9.0,21.92,0.41048,19.16,24.16,0.79704,9.08,34.76,43.84,25.6,8.4,5.92,13.16,17.88,107.2,9.88,21600414.72,1610612759.0,0.7741935483870968,39.58064516129032,83.83870967741936,0.4741290322580645,9.03225806451613,23.032258064516128,0.3971935483870968,18.129032258064516,22.096774193548388,0.8178709677419355,10.064516129032258,33.67741935483871,43.74193548387097,22.35483870967742,7.806451612903226,5.645161290322581,13.290322580645162,18.93548387096774,106.3225806451613,7.129032258064516,21600433.16129032,San Antonio Spurs,22016,1610612759.0,0.75,39.0,84.0,0.465375,10.375,26.4375,0.394,14.8125,18.9375,0.7758125,9.6875,33.5625,43.25,25.25,7.75,6.25,14.0625,17.5,103.1875,5.5,21601050.0,1610612759.0,0.6,38.3,85.7,0.44699999999999995,8.2,24.2,0.343,16.2,21.4,0.7653,12.7,32.7,45.4,21.7,7.9,6.1,13.5,18.4,101.0,3.4,21601046.1
San Antonio Spurs,22018,1610612759.0,0.7586206896551724,42.55172413793103,87.51724137931035,0.48644827586206896,10.344827586206897,24.17241379310345,0.4306896551724138,18.413793103448278,22.06896551724138,0.8336206896551724,8.862068965517242,36.10344827586207,44.96551724137931,25.79310344827586,6.068965517241379,4.620689655172414,12.620689655172415,18.551724137931036,113.86206896551724,6.862068965517241,21800413.689655174,1610612759.0,0.35714285714285715,42.107142857142854,88.85714285714286,0.4758928571428571,10.0,25.857142857142858,0.3905357142857143,16.964285714285715,20.964285714285715,0.8144285714285714,9.821428571428571,33.642857142857146,43.464285714285715,23.678571428571427,6.25,4.285714285714286,12.642857142857142,18.642857142857142,111.17857142857143,-4.357142857142857,21800433.214285713,San Antonio Spurs,22018,1610612759.0,0.8333333333333334,42.666666666666664,87.25,0.48950000000000005,10.0,25.166666666666668,0.40041666666666664,14.916666666666666,19.166666666666668,0.7715,7.75,37.833333333333336,45.583333333333336,23.666666666666668,6.083333333333333,5.333333333333333,10.416666666666666,15.0,110.25,6.833333333333333,21801056.166666668,1610612759.0,0.46153846153846156,41.76923076923077,90.38461538461539,0.46315384615384614,8.615384615384615,26.46153846153846,0.3305384615384615,16.923076923076923,20.23076923076923,0.844,10.153846153846153,35.92307692307692,46.07692307692308,24.46153846153846,5.923076923076923,5.230769230769231,11.307692307692308,19.0,109.07692307692308,-1.6153846153846154,21801012.923076924
San Antonio Spurs,22019,1610612759.0,0.5384615384615384,42.34615384615385,90.57692307692308,0.46803846153846157,10.538461538461538,28.384615384615383,0.3638461538461539,18.5,22.53846153846154,0.8232307692307692,9.76923076923077,37.0,46.76923076923077,25.76923076923077,6.769230769230769,6.038461538461538,13.346153846153847,19.53846153846154,113.73076923076923,1.2307692307692308,21900365.230769232,1610612759.0,0.32,42.16,89.08,0.47448,10.36,28.48,0.36416,18.12,23.24,0.77236,8.64,35.16,43.8,23.12,6.88,5.0,11.52,18.32,112.8,-3.36,21900420.72,San Antonio Spurs,22019,1610612759.0,0.625,44.25,88.375,0.501625,12.5,29.625,0.422,17.0,21.125,0.8015,7.75,35.0,42.75,27.375,9.0,5.75,14.875,18.75,118.0,3.625,21901088.5,1610612759.0,0.4166666666666667,40.5,88.41666666666667,0.46025,10.583333333333334,27.833333333333332,0.38775000000000004,23.166666666666668,27.333333333333332,0.8475833333333332,9.0,34.083333333333336,43.083333333333336,23.666666666666668,8.166666666666666,5.166666666666667,11.75,21.75,114.75,-4.666666666666667,21900996.833333332
San Antonio Spurs,22020,1610612759.0,0.43478260869565216,40.608695652173914,89.47826086956522,0.4549565217391304,10.652173913043478,29.08695652173913,0.36200000000000004,15.608695652173912,20.130434782608695,0.780608695652174,8.565217391304348,35.608695652173914,44.17391304347826,24.47826086956522,7.043478260869565,5.086956521739131,11.869565217391305,17.695652173913043,107.47826086956522,-3.0869565217391304,22000353.347826086,1610612759.0,0.631578947368421,41.73684210526316,90.73684210526316,0.46063157894736845,10.578947368421053,30.0,0.351,17.157894736842106,21.263157894736842,0.8025263157894736,9.105263157894736,34.63157894736842,43.73684210526316,24.105263157894736,6.894736842105263,5.315789473684211,10.789473684210526,17.05263157894737,111.21052631578948,1.0526315789473684,22000321.42105263,San Antonio Spurs,22020,1610612759.0,0.3076923076923077,43.76923076923077,91.53846153846153,0.47707692307692307,9.692307692307692,28.076923076923077,0.34492307692307694,18.0,23.23076923076923,0.7813076923076923,10.461538461538462,33.92307692307692,44.38461538461539,25.0,6.615384615384615,5.230769230769231,11.923076923076923,17.615384615384617,115.23076923076923,-3.6923076923076925,22000859.46153846,1610612759.0,0.4117647058823529,42.23529411764706,90.94117647058823,0.46447058823529414,8.470588235294118,26.0,0.32288235294117645,19.705882352941178,24.41176470588235,0.808470588235294,9.588235294117647,33.588235294117645,43.1764705882353,24.294117647058822,7.411764705882353,4.705882352941177,11.058823529411764,19.58823529411765,112.6470588235294,-1.5294117647058822,22000820.411764707
San Antonio Spurs,22021,1610612759.0,0.3793103448275862,43.827586206896555,92.03448275862068,0.47644827586206895,11.413793103448276,31.344827586206897,0.36375862068965514,15.172413793103448,20.724137931034484,0.7252758620689655,11.379310344827585,34.275862068965516,45.6551724137931,28.344827586206897,7.137931034482759,5.068965517241379,12.137931034482758,18.689655172413794,114.24137931034483,0.7586206896551724,22100443.413793102,1610612759.0,0.34615384615384615,42.57692307692308,94.46153846153847,0.4511538461538462,10.692307692307692,31.653846153846153,0.3357307692307692,11.846153846153847,15.884615384615385,0.7563846153846154,11.115384615384615,34.5,45.61538461538461,27.346153846153847,8.307692307692308,5.269230769230769,13.384615384615385,16.96153846153846,107.6923076923077,-1.3846153846153846,22100398.192307692,San Antonio Spurs,22021,1610612759.0,0.4166666666666667,40.916666666666664,88.33333333333333,0.464,12.0,34.833333333333336,0.34208333333333335,18.25,24.333333333333332,0.7580833333333333,9.583333333333334,34.25,43.833333333333336,26.083333333333332,7.0,4.416666666666667,13.833333333333334,18.333333333333332,112.08333333333333,-2.3333333333333335,22101060.416666668,1610612759.0,0.6,45.13333333333333,94.4,0.47873333333333334,11.466666666666667,31.733333333333334,0.3577333333333333,19.666666666666668,24.466666666666665,0.8062,11.133333333333333,34.2,45.333333333333336,29.533333333333335,7.933333333333334,4.4,11.8,18.666666666666668,121.4,3.466666666666667,22101007.933333334
